user_id,item_id,pred_rating,title,genres
384,312,4.957895877053571,Midnight in the Garden of Good and Evil (1997),"Comedy, Crime, Drama, Mystery"
384,424,4.938290077006564,Children of the Corn: The Gathering (1996),Horror
384,392,4.908347147983529,"Man Without a Face, The (1993)",Drama
384,419,4.8919493558129945,Mary Poppins (1964),"Children’s, Comedy, Musical"
384,446,4.887865991128875,Burnt Offerings (1976),Horror
384,351,4.862925068887462,"Prophecy II, The (1998)",Horror
395,172,4.8366081819466595,"Empire Strikes Back, The (1980)","Action, Adventure, Drama, Romance, Sci-Fi, War"
395,378,4.827166198794164,Miracle on 34th Street (1994),Drama
395,174,4.806376545929935,Raiders of the Lost Ark (1981),"Action, Adventure"
395,50,4.804690698676163,Star Wars (1977),"Action, Adventure, Romance, Sci-Fi, War"
395,375,4.781572341549703,Showgirls (1995),Drama
395,360,4.762545404970571,Wonderland (1997),Documentary
395,361,4.72297840498645,Incognito (1997),"Crime, Thriller"
395,345,4.713879311533428,Deconstructing Harry (1997),"Comedy, Drama"
395,483,4.684493474339781,Casablanca (1942),"Drama, Romance, War"
395,434,4.656581589571614,Forbidden Planet (1956),Sci-Fi
353,320,4.979376354735577,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
353,408,4.785065279743526,"Close Shave, A (1995)","Animation, Comedy, Thriller"
353,413,4.751883822776375,Tales from the Crypt Presents: Bordello of Blood (1996),Horror
353,394,4.719935925405779,Radioland Murders (1994),"Comedy, Mystery, Romance"
353,419,4.706011618633272,Mary Poppins (1964),"Children’s, Comedy, Musical"
353,359,4.705618643801633,"Assignment, The (1997)",Thriller
353,318,4.665020840806256,Schindler's List (1993),"Drama, War"
353,127,4.662388246525093,"Godfather, The (1972)","Action, Crime, Drama"
353,337,4.658392562670644,"House of Yes, The (1997)","Comedy, Drama, Thriller"
353,173,4.645774611028334,"Princess Bride, The (1987)","Action, Adventure, Comedy, Romance"
403,320,4.997322392398795,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
403,296,4.993623209671007,"Promesse, La (1996)",Drama
403,361,4.800927205400261,Incognito (1997),"Crime, Thriller"
403,341,4.780320440886935,Critical Care (1997),Comedy
403,50,4.769641290451281,Star Wars (1977),"Action, Adventure, Romance, Sci-Fi, War"
403,460,4.762243299987495,"Crossing Guard, The (1995)",Drama
403,313,4.739163273278157,Titanic (1997),"Action, Drama, Romance"
403,318,4.725511533338411,Schindler's List (1993),"Drama, War"
403,266,4.724530694900947,Kull the Conqueror (1997),"Action, Adventure"
403,390,4.708036451712441,Fear of a Black Hat (1993),Comedy
405,204,5.0,Back to the Future (1985),"Comedy, Sci-Fi"
405,215,5.0,Field of Dreams (1989),Drama
405,336,4.686486086973744,Playing God (1997),"Crime, Thriller"
405,187,4.587393609304065,"Godfather: Part II, The (1974)","Action, Crime, Drama"
405,174,4.5604509119219045,Raiders of the Lost Ark (1981),"Action, Adventure"
405,403,4.556595491484671,Batman (1989),"Action, Adventure, Crime, Drama"
405,445,4.5162108758391355,"Body Snatcher, The (1945)",Horror
405,22,4.369070055339861,Braveheart (1995),"Action, Drama, War"
405,186,4.33430750491749,"Blues Brothers, The (1980)","Action, Comedy, Musical"
405,69,4.3070824011169115,Forrest Gump (1994),"Comedy, Romance, War"
400,320,4.906396003433461,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
400,394,4.872007363124175,Radioland Murders (1994),"Comedy, Mystery, Romance"
400,446,4.8387293889500524,Burnt Offerings (1976),Horror
400,247,4.822039909953982,Turbo: A Power Rangers Movie (1997),"Action, Adventure, Children’s"
400,361,4.819584870132202,Incognito (1997),"Crime, Thriller"
400,224,4.768409904861187,Ridicule (1996),Drama
400,296,4.757497815747103,"Promesse, La (1996)",Drama
400,360,4.734615832245284,Wonderland (1997),Documentary
400,439,4.723048506512532,Amityville: A New Generation (1993),Horror
400,374,4.717262795550868,Mighty Morphin Power Rangers: The Movie (1995),"Action, Children’s"
406,251,4.9371222083081845,Shall We Dance? (1996),Comedy
406,344,4.93301051271634,"Apostle, The (1997)",Drama
406,353,4.925824082866162,Deep Rising (1998),"Action, Horror, Sci-Fi"
406,530,4.919676573619832,"Man Who Would Be King, The (1975)",Adventure
406,343,4.83743192762429,Alien: Resurrection (1997),"Action, Horror, Sci-Fi"
406,335,4.818508121686539,How to Be a Player (1997),Comedy
406,183,4.8036267702640885,Alien (1979),"Action, Horror, Sci-Fi, Thriller"
406,352,4.7670853159683695,Spice World (1997),"Comedy, Musical"
406,296,4.756478884342213,"Promesse, La (1996)",Drama
406,397,4.747765125189479,Striking Distance (1993),Action
407,533,4.657148860865082,"Daytrippers, The (1996)",Mystery
407,64,4.6327316822798466,"Shawshank Redemption, The (1994)",Drama
407,341,4.611466617925064,Critical Care (1997),Comedy
407,246,4.578230730869427,Chasing Amy (1997),"Drama, Romance"
407,350,4.5191295675854946,Fallen (1998),"Action, Mystery, Thriller"
407,308,4.515230338907113,FairyTale: A True Story (1997),"Children’s, Drama, Fantasy"
407,481,4.511208112568646,"Apartment, The (1960)","Comedy, Drama"
407,485,4.496647367953239,My Fair Lady (1964),"Musical, Romance"
407,83,4.487706025157282,Much Ado About Nothing (1993),"Comedy, Romance"
407,497,4.487313316873293,Bringing Up Baby (1938),Comedy
409,364,4.757301059272701,Ace Ventura: When Nature Calls (1995),Comedy
409,923,4.636335676021806,Raise the Red Lantern (1991),Drama
409,533,4.597248009807268,"Daytrippers, The (1996)",Mystery
409,178,4.5952637980019,12 Angry Men (1957),Drama
409,641,4.543013592404967,Paths of Glory (1957),"Drama, War"
409,1449,4.5345574027197735,Pather Panchali (1955),Drama
409,353,4.481958562799078,Deep Rising (1998),"Action, Horror, Sci-Fi"
409,335,4.474504165003577,How to Be a Player (1997),Comedy
409,493,4.464864290135541,"Thin Man, The (1934)",Mystery
409,422,4.462491105206282,Aladdin and the King of Thieves (1996),"Animation, Children’s, Comedy"
404,361,4.831904946788509,Incognito (1997),"Crime, Thriller"
404,169,4.812348481007969,"Wrong Trousers, The (1993)","Animation, Comedy"
404,390,4.791921286289028,Fear of a Black Hat (1993),Comedy
404,359,4.791408583236916,"Assignment, The (1997)",Thriller
404,247,4.786326298480504,Turbo: A Power Rangers Movie (1997),"Action, Adventure, Children’s"
404,314,4.770495670143935,3 Ninjas: High Noon At Mega Mountain (1998),"Action, Children’s"
404,296,4.76865170607403,"Promesse, La (1996)",Drama
404,373,4.767315102232132,Judge Dredd (1995),"Action, Adventure, Sci-Fi"
404,366,4.750589090730422,Dangerous Minds (1995),Drama
404,499,4.747919325758059,Cat on a Hot Tin Roof (1958),Drama
413,351,4.993684077382034,"Prophecy II, The (1998)",Horror
413,377,4.8658777886737825,Heavyweights (1994),"Children’s, Comedy"
413,365,4.854111834400268,Powder (1995),Drama
413,341,4.84301695349219,Critical Care (1997),Comedy
413,426,4.810358390378091,"Transformers: The Movie, The (1986)","Action, Animation, Children’s, Sci-Fi, Thriller, War"
413,379,4.807758556228817,Tales From the Crypt Presents: Demon Knight (1995),Horror
413,396,4.8038066077718975,Serial Mom (1994),"Comedy, Crime, Horror"
413,361,4.800130509873498,Incognito (1997),"Crime, Thriller"
413,413,4.776115636998188,Tales from the Crypt Presents: Bordello of Blood (1996),Horror
413,364,4.7691399812744635,Ace Ventura: When Nature Calls (1995),Comedy
416,64,5.0,"Shawshank Redemption, The (1994)",Drama
416,187,5.0,"Godfather: Part II, The (1974)","Action, Crime, Drama"
416,223,5.0,Sling Blade (1996),"Drama, Thriller"
416,272,5.0,Good Will Hunting (1997),Drama
416,286,5.0,"English Patient, The (1996)","Drama, Romance, War"
416,314,5.0,3 Ninjas: High Noon At Mega Mountain (1998),"Action, Children’s"
416,317,5.0,In the Name of the Father (1993),Drama
416,655,5.0,Stand by Me (1986),"Adventure, Comedy, Drama"
416,306,4.9992569041710055,"Mrs. Brown (Her Majesty, Mrs. Brown) (1997)","Drama, Romance"
416,392,4.984451064481485,"Man Without a Face, The (1993)",Drama
408,361,4.946388374413342,Incognito (1997),"Crime, Thriller"
408,12,4.830164064358612,"Usual Suspects, The (1995)","Crime, Thriller"
408,408,4.812601267463604,"Close Shave, A (1995)","Animation, Comedy, Thriller"
408,341,4.771789366886087,Critical Care (1997),Comedy
408,169,4.743791312967434,"Wrong Trousers, The (1993)","Animation, Comedy"
408,320,4.734455807727657,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
408,442,4.734355064769404,"Amityville Curse, The (1990)",Horror
408,486,4.719568756879088,Sabrina (1954),"Comedy, Romance"
408,297,4.713318975934959,Ulee's Gold (1997),Drama
408,318,4.70271127100376,Schindler's List (1993),"Drama, War"
410,407,4.597365872234027,Spy Hard (1996),Comedy
410,448,4.522527210742522,"Omen, The (1976)",Horror
410,375,4.512369104038203,Showgirls (1995),Drama
410,511,4.498119146780792,Lawrence of Arabia (1962),"Adventure, War"
410,296,4.498021396087079,"Promesse, La (1996)",Drama
410,383,4.454882613873249,"Flintstones, The (1994)","Children’s, Comedy"
410,493,4.444621848705901,"Thin Man, The (1934)",Mystery
410,429,4.442108154408425,"Day the Earth Stood Still, The (1951)","Drama, Sci-Fi"
410,366,4.430428925638651,Dangerous Minds (1995),Drama
410,415,4.425916972743225,"Apple Dumpling Gang, The (1975)","Children’s, Comedy, Western"
411,360,4.97271240158651,Wonderland (1997),Documentary
411,337,4.910077983687946,"House of Yes, The (1997)","Comedy, Drama, Thriller"
411,314,4.885262204020773,3 Ninjas: High Noon At Mega Mountain (1998),"Action, Children’s"
411,320,4.846692984997737,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
411,361,4.8431223694275465,Incognito (1997),"Crime, Thriller"
411,308,4.811519121440195,FairyTale: A True Story (1997),"Children’s, Drama, Fantasy"
411,247,4.804561258498298,Turbo: A Power Rangers Movie (1997),"Action, Adventure, Children’s"
411,251,4.712287380888535,Shall We Dance? (1996),Comedy
411,359,4.704694732644975,"Assignment, The (1997)",Thriller
411,352,4.698930004910229,Spice World (1997),"Comedy, Musical"
417,308,4.803933258978258,FairyTale: A True Story (1997),"Children’s, Drama, Fantasy"
417,64,4.799183175313009,"Shawshank Redemption, The (1994)",Drama
417,98,4.7285309434094565,"Silence of the Lambs, The (1991)","Drama, Thriller"
417,224,4.636136678213123,Ridicule (1996),Drama
417,360,4.6354060126434,Wonderland (1997),Documentary
417,56,4.593283113699917,Pulp Fiction (1994),"Crime, Drama"
417,489,4.561667665298535,Notorious (1946),"Film-Noir, Romance, Thriller"
417,173,4.540424941147049,"Princess Bride, The (1987)","Action, Adventure, Comedy, Romance"
417,378,4.505142286599801,Miracle on 34th Street (1994),Drama
417,272,4.501832262858179,Good Will Hunting (1997),Drama
412,361,4.931373370143198,Incognito (1997),"Crime, Thriller"
412,360,4.926795420789969,Wonderland (1997),Documentary
412,296,4.850408789539579,"Promesse, La (1996)",Drama
412,267,4.844593763321125,unknown,unknown
412,297,4.802770868083271,Ulee's Gold (1997),Drama
412,445,4.801037363247447,"Body Snatcher, The (1945)",Horror
412,398,4.786938845939088,Super Mario Bros. (1993),"Action, Adventure, Children’s, Sci-Fi"
412,437,4.750967162802967,Amityville 1992: It's About Time (1992),Horror
412,460,4.750365464918933,"Crossing Guard, The (1995)",Drama
412,459,4.750341393589899,"Cry, the Beloved Country (1995)",Drama
420,320,4.990888445225477,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
420,361,4.940955387392845,Incognito (1997),"Crime, Thriller"
420,350,4.9361459109232495,Fallen (1998),"Action, Mystery, Thriller"
420,351,4.922160751142178,"Prophecy II, The (1998)",Horror
420,341,4.882965046632283,Critical Care (1997),Comedy
420,353,4.861668860239243,Deep Rising (1998),"Action, Horror, Sci-Fi"
420,388,4.839790038231904,Beverly Hills Cop III (1994),"Action, Comedy"
420,450,4.829360019206235,Star Trek V: The Final Frontier (1989),"Action, Adventure, Sci-Fi"
420,390,4.815708913599202,Fear of a Black Hat (1993),Comedy
420,296,4.810663547120503,"Promesse, La (1996)",Drama
422,320,5.0,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
422,434,4.88203292224068,Forbidden Planet (1956),Sci-Fi
422,403,4.8465775964474345,Batman (1989),"Action, Adventure, Crime, Drama"
422,386,4.7632400652012254,Addams Family Values (1993),Comedy
422,383,4.732221516121792,"Flintstones, The (1994)","Children’s, Comedy"
422,169,4.723373353587302,"Wrong Trousers, The (1993)","Animation, Comedy"
422,481,4.693658241941722,"Apartment, The (1960)","Comedy, Drama"
422,351,4.680819583721035,"Prophecy II, The (1998)",Horror
422,490,4.614501006922072,To Catch a Thief (1955),"Comedy, Romance, Thriller"
422,247,4.6046955134494585,Turbo: A Power Rangers Movie (1997),"Action, Adventure, Children’s"
425,353,4.824426701489697,Deep Rising (1998),"Action, Horror, Sci-Fi"
425,308,4.8166098689639165,FairyTale: A True Story (1997),"Children’s, Drama, Fantasy"
425,314,4.8000019589748675,3 Ninjas: High Noon At Mega Mountain (1998),"Action, Children’s"
425,432,4.740344480673837,Fantasia (1940),"Animation, Children’s, Musical"
425,348,4.7125924894220566,Desperate Measures (1998),"Crime, Drama, Thriller"
425,454,4.566387766198284,Bastard Out of Carolina (1996),Drama
425,169,4.564216603360112,"Wrong Trousers, The (1993)","Animation, Comedy"
425,475,4.505920248304903,Trainspotting (1996),Drama
425,42,4.476534693262933,Clerks (1994),Comedy
425,388,4.4422863937452925,Beverly Hills Cop III (1994),"Action, Comedy"
419,320,5.0,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
419,361,5.0,Incognito (1997),"Crime, Thriller"
419,400,5.0,"Little Rascals, The (1994)","Children’s, Comedy"
419,50,4.959622948295432,Star Wars (1977),"Action, Adventure, Romance, Sci-Fi, War"
419,408,4.933195007073482,"Close Shave, A (1995)","Animation, Comedy, Thriller"
419,314,4.921168671340157,3 Ninjas: High Noon At Mega Mountain (1998),"Action, Children’s"
419,489,4.886389346511799,Notorious (1946),"Film-Noir, Romance, Thriller"
419,364,4.885624124234794,Ace Ventura: When Nature Calls (1995),Comedy
419,478,4.885498071099029,"Philadelphia Story, The (1940)","Comedy, Romance"
419,297,4.854180683875413,Ulee's Gold (1997),Drama
415,308,5.0,FairyTale: A True Story (1997),"Children’s, Drama, Fantasy"
415,430,4.945001139602637,Duck Soup (1933),"Comedy, War"
415,461,4.890968475321879,Smoke (1995),Drama
415,311,4.876147908702267,"Wings of the Dove, The (1997)","Drama, Romance, Thriller"
415,169,4.8759495373303725,"Wrong Trousers, The (1993)","Animation, Comedy"
415,359,4.837835252996765,"Assignment, The (1997)",Thriller
415,360,4.820074688508985,Wonderland (1997),Documentary
415,390,4.808097789169738,Fear of a Black Hat (1993),Comedy
415,296,4.793997878476627,"Promesse, La (1996)",Drama
415,337,4.792990517064006,"House of Yes, The (1997)","Comedy, Drama, Thriller"
423,320,4.996942006063403,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
423,318,4.8806749280136374,Schindler's List (1993),"Drama, War"
423,394,4.86786046635972,Radioland Murders (1994),"Comedy, Mystery, Romance"
423,361,4.80583369975199,Incognito (1997),"Crime, Thriller"
423,247,4.782768511421774,Turbo: A Power Rangers Movie (1997),"Action, Adventure, Children’s"
423,445,4.730838778707722,"Body Snatcher, The (1945)",Horror
423,296,4.6964479667356835,"Promesse, La (1996)",Drama
423,390,4.678142168949084,Fear of a Black Hat (1993),Comedy
423,391,4.661068534965945,Last Action Hero (1993),"Action, Comedy"
423,438,4.647800522001386,Amityville 3-D (1983),Horror
429,372,4.713419938815683,Jeffrey (1995),Comedy
429,316,4.694034845051477,As Good As It Gets (1997),"Comedy, Drama"
429,272,4.6867981774426015,Good Will Hunting (1997),Drama
429,360,4.64631640994676,Wonderland (1997),Documentary
429,262,4.639541702615742,In the Company of Men (1997),Drama
429,486,4.63725079909994,Sabrina (1954),"Comedy, Romance"
429,348,4.572753140414662,Desperate Measures (1998),"Crime, Drama, Thriller"
429,335,4.559368325664028,How to Be a Player (1997),Comedy
429,268,4.548390029578861,Chasing Amy (1997),"Drama, Romance"
429,169,4.536868570371275,"Wrong Trousers, The (1993)","Animation, Comedy"
428,320,5.0,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
428,361,4.889963614694907,Incognito (1997),"Crime, Thriller"
428,267,4.871714305048052,unknown,unknown
428,272,4.828400287322466,Good Will Hunting (1997),Drama
428,398,4.804810469418619,Super Mario Bros. (1993),"Action, Adventure, Children’s, Sci-Fi"
428,450,4.8042196092393175,Star Trek V: The Final Frontier (1989),"Action, Adventure, Sci-Fi"
428,341,4.763763930217506,Critical Care (1997),Comedy
428,390,4.762033447524329,Fear of a Black Hat (1993),Comedy
428,363,4.73895799031877,Sudden Death (1995),Action
428,399,4.7259171713876,"Three Musketeers, The (1993)","Action, Adventure, Comedy"
427,272,5.0,Good Will Hunting (1997),Drama
427,314,5.0,3 Ninjas: High Noon At Mega Mountain (1998),"Action, Children’s"
427,320,5.0,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
427,361,5.0,Incognito (1997),"Crime, Thriller"
427,438,5.0,Amityville 3-D (1983),Horror
427,440,5.0,Amityville II: The Possession (1982),Horror
